CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.4012904462676773,3.5887690340656966,-1.4046194505204614,-0.29329423004270655,-1.285022152959381,1.0259056306561425,-1.8450640519722077,1.8067122747847495,-0.7463298414786972,-0.00744827119215728,-0.66394025957001,0.43472665721891096,-1.1402814385064788,34.9
-0.36617108020490746,-0.49559343450001336,1.5807908205831378,-0.29329423004270655,0.607912711648879,0.26905086050238564,1.06788261944872,-0.9329382667426002,-0.6309827657490134,0.19987171829033337,1.274418020606166,0.4038828099451829,0.2513311081689235,17.1
-0.3226120323061511,-0.49559343450001336,-0.4294634021237423,-0.29329423004270655,-0.12870447548374692,-0.5008781763142951,0.9171525269443876,0.27072169445156147,-0.6309827657490134,-0.5701739569303462,1.1821152453596817,0.4066171935687404,0.4885850916998248,15.6
-0.3956442881729927,-0.49559343450001336,-1.2598811464855664,-0.29329423004270655,-0.5569702819562043,-0.9657409909960655,0.7664224344400558,-0.39568616781912586,-0.7463298414786972,-1.245444779816173,-0.29472915858407134,0.3701952037029552,0.166696646207608,26.4
-0.3898054732685631,-0.49559343450001336,-0.07127264971415287,-0.29329423004270655,-0.5484049658267552,-0.5488171540783531,-1.599689482779109,0.05631179784226313,-0.6309827657490134,-0.7478768050581953,0.07448194240186737,0.43472665721891096,-0.26480036477549307,22.6
-0.2978829982780355,-0.49559343450001336,1.5807908205831378,-0.29329423004270655,0.607912711648879,-0.7434784577263448,1.06788261944872,-0.6987018275142125,-0.6309827657490134,0.19987171829033337,1.274418020606166,-1.032434219837078,0.6287175615046258,15.6
-0.39865126690236424,2.513936805495773,-1.2920452140488763,-0.29329423004270655,-1.3107181013477285,1.1217835861842584,-2.030847654361268,1.889039632707826,-0.5156356900193295,-0.2680791151130027,-1.6792707872813402,0.15778828382501178,-1.1153073349769105,29.0
-0.39033527949536173,-0.49559343450001336,-0.15606882783560672,-0.29329423004270655,-0.05161663031870457,-0.13479870975240146,0.1599967134342551,-0.5173833746572521,-0.40028861428964563,0.17025457693569185,-0.29472915858407134,0.39535153303968396,-0.10246869183329756,21.2
-0.3809640581986197,-0.49559343450001336,-0.07127264971415287,3.409545424246464,-0.5484049658267552,-0.6708436429323172,-0.49550392141016547,-0.08190752784510458,-0.6309827657490134,-0.7478768050581953,0.07448194240186737,0.3695389516333014,0.451123936405472,22.4
0.4929305147274036,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.3702258471698523,-0.48344582076372933,0.43341409053513624,-0.4942052022144594,1.6759587488446641,1.5563367923329152,0.8129041443737431,-3.8680994128111026,0.5773819042494018,13.5
1.118279194186035,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.3702258471698523,-0.08831242828422442,0.9487006858406434,-0.7571429221866721,1.6759587488446641,1.5563367923329152,0.8129041443737431,-2.8057366873865597,0.3318032195419777,11.7
0.6597100120725276,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.6014893826649792,0.19932143830012009,1.0258184075870458,-0.8313036327928383,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.31507002985203664,0.935344054839884,17.1
-0.3540610672150866,-0.49559343450001336,-0.7130919979092949,-0.29329423004270655,-0.41992522388501796,1.660733911955935,0.3142321569270601,-0.07298558366651427,-0.16959446283027788,-0.5701739569303462,-0.47933470907704145,0.20766344111869983,-1.0445473749764662,31.7
-0.3970618482219684,-0.49559343450001336,0.41118836373549844,-0.29329423004270655,-0.025920681930357126,0.5421577641279265,0.6016709379818324,-0.19118954251937254,-0.5156356900193295,-0.7538002333291236,-0.9408485853094645,0.389664015102684,-0.42851948791377564,28.7
-0.40248907812376095,3.1588361426377274,-1.5113456747078087,-0.29329423004270655,-1.2250649400532374,0.1659094234948683,-1.1299724503237487,2.5309475530277807,-0.8616769172083811,-0.5346333873047764,-0.5254860967002828,0.43472665721891096,-0.972399964779935,24.7
0.008486209495990734,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,0.8734375116618025,-0.46020268002964076,0.5876495340279413,-0.450634014506317,1.6759587488446641,1.5563367923329152,0.8129041443737431,-3.665645649322909,0.6065183583672314,19.0
1.1536142045188036,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.1989195245808693,0.10780157165964702,1.1239682352642852,-1.0630853572207672,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.43472665721891096,1.0463400705268553,7.2
0.8111995644260744,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,0.9847866213446415,-1.979723005520677,1.1239682352642852,-1.2518623665868138,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.43472665721891096,3.051205603872775,13.8
0.6231982627029646,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.6014893826649792,-0.9323289761908138,0.9101418249674423,-0.9483274402993221,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.43472665721891096,1.4015273207251633,12.8
-0.39719867834252587,-0.49559343450001336,-1.2598811464855664,-0.29329423004270655,-0.5569702819562043,-0.1812849912205785,-0.201054438378447,-0.5797897778535296,-0.7463298414786972,-1.245444779816173,-0.29472915858407134,0.43472665721891096,-0.46181829261986707,36.2
-0.39151201853215617,-0.49559343450001336,-1.1970150144300056,-0.29329423004270655,-0.9252788755225173,2.6151553783494457,0.28268399803080435,-0.15620985661283576,-0.8616769172083811,-0.7538002333291236,-0.20242638333758706,0.43472665721891096,-1.188842195369529,38.7
-0.38916072974049615,-0.49559343450001336,-0.15606882783560672,-0.29329423004270655,-0.05161663031870457,-0.021488398673720883,0.5701227790855771,-0.7409512457144155,-0.40028861428964563,0.17025457693569185,-0.29472915858407134,0.3454763757459959,-0.32307327301115296,18.5
-0.39600551969126446,1.2241381312118647,-0.6823899334170443,-0.29329423004270655,-0.908148243263619,0.30972635678704125,-1.256165085908771,0.14831639680561012,-0.6309827657490134,-0.8841156552895464,-0.38703193383055556,0.43472665721891096,-0.7753820369355607,29.1
-0.3904447435918077,-0.49559343450001336,-0.15606882783560672,-0.29329423004270655,-0.05161663031870457,-0.5764183837000834,0.1810288193650919,-0.6366258666949199,-0.40028861428964563,0.17025457693569185,-0.29472915858407134,-0.20260347775986087,0.35955222346372046,20.4
0.6009102780255948,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.2588767374870133,-1.0645243391159425,1.1239682352642852,-1.060111375827904,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.43472665721891096,1.5014237348434378,11.3
-0.27256942597489825,-0.49559343450001336,1.2430681111683815,-0.29329423004270655,0.4451717051893451,-0.5720602948124417,0.9346792818867519,-0.6609841904840873,-0.5156356900193295,-0.0015248429212289753,-1.725422174904583,-0.7094488262224707,0.22913190503152925,17.4
1.2566199192744885,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.6014893826649792,-0.16966342085353425,1.1239682352642852,-0.9025375680599962,1.6759587488446641,1.5563367923329152,0.8129041443737431,-3.804442962054685,1.8968470407282727,8.7
-0.4032498535940607,2.7289032512097577,-1.0347326735423956,-0.29329423004270655,-1.2250649400532374,-0.5531752429659949,-0.7128356826954813,1.6491856730706966,-0.7463298414786972,0.3894214229600391,1.2282666329829248,0.43472665721891096,0.2804675622867536,18.9
-0.3970519964532882,-0.49559343450001336,-1.027422658187098,-0.29329423004270655,-0.3685333271083231,-0.3614193319097652,-0.7268570866493725,-0.12802784246141555,-0.5156356900193295,-0.6353316679105576,-0.8485458100629786,0.39458590562508794,-0.37024657967811575,23.2
-0.37835443413934716,-0.49559343450001336,-0.5405756355242681,-0.29329423004270655,-0.5141437013089586,-0.2698994652692909,-0.8495443712459219,0.7504768197796756,-0.5156356900193295,-0.6886425223489123,0.5359958186342904,0.43472665721891096,0.001590072873238028,22.2
-0.4031633769578683,2.0840039140678033,-1.1911670021457674,-0.29329423004270655,-1.3021527852182793,0.48695530488446587,-1.7223767673756585,1.1298718746121126,-0.977023992938065,-0.818957944309335,-1.3100596862954024,0.21378846043546856,-1.1652555420360473,29.1
-0.400613958151641,2.9438696969237426,-1.397309435165164,-0.29329423004270655,-1.2764568368299318,1.4602618231244218,-1.0388333246234551,1.6441346253082143,-0.8616769172083811,-0.4398585349699235,-2.694601314992671,0.38332024509603085,-0.8544666981125278,34.6
0.09243860362428519,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.8584488665484538,0.18769986793307583,0.7033261166475447,-0.6174130027759449,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.1903821366178169,-0.6921350251703324,25.0
-0.014096233600818811,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,0.23103880195311638,0.24435502347241742,0.247630488146076,-0.4388325010425732,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.39611716045427997,0.21941975365891922,23.2
-0.394774048606247,-0.49559343450001336,-1.2598811464855664,-0.29329423004270655,-0.5569702819562043,1.287390963914639,0.850550858163404,-0.5313091605444699,-0.7463298414786972,-1.245444779816173,-0.29472915858407134,0.40432031132495233,-1.1042077334082132,37.9
4.602816937122585,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.1989195245808693,-2.541916472026442,1.1239682352642852,-1.0233850659287331,1.6759587488446641,1.5563367923329152,0.8129041443737431,-2.9409246137352407,3.357832097208032,7.0
-0.4000305145175838,2.9438696969237426,-1.3402913153938414,-0.29329423004270655,-1.19936899166489,-0.8800319095391139,-1.6137108867330003,3.190935391974191,-0.6309827657490134,-0.410241393615282,1.6436291215921048,0.28050742085027075,-0.6560613200720666,18.2
-0.38157486785678846,-0.49559343450001336,-0.36805927313924125,-0.29329423004270655,-0.2828801658138316,-0.19145386529174305,0.6822940107167079,-0.5246531069509184,-0.5156356900193295,-0.11406998006886676,1.1359638577364388,0.408148448397933,0.09177433561890225,19.3
-0.36554056700937854,-0.49559343450001336,-0.7130919979092949,3.409545424246464,-0.39422927549667053,0.9910409195550096,0.720852871589909,-0.4552602077841047,-0.16959446283027788,-0.5701739569303462,-0.47933470907704145,0.377851477848916,-0.42574458752160116,26.7
-0.36751420466829987,-0.49559343450001336,1.5807908205831378,-0.29329423004270655,0.607912711648879,0.27486164568590843,1.0854093743910842,-0.8060956000342815,-0.6309827657490134,0.19987171829033337,1.274418020606166,0.41438284305964396,-0.024771480852417583,19.2
-0.4028678238974641,3.3738025883517118,-1.3242092816121864,-0.29329423004270655,-1.2250649400532374,0.6670896455736512,-1.1159510463698574,3.918286269771652,-0.5156356900193295,-1.2809853494417427,-0.66394025957001,0.2986637281106919,-1.1486061396830018,30.1
-0.40111968227722156,-0.49559343450001336,-0.8607543080863093,-0.29329423004270655,-0.32570674646107733,-0.30476417637042363,-1.0738868345081836,0.4654938726571895,-0.5156356900193295,-1.0618185034173955,0.8129041443737431,0.4264141310032964,-0.5922386110520582,20.6
0.1314406611879946,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,0.6678699245550229,-1.886750442584323,1.1239682352642852,-1.1771351833343877,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.2008821697322773,-1.3206499639978073,50.0
-0.3883933864244097,0.5792387940699104,-0.8695263265126667,-0.29329423004270655,-0.8567563464869241,-0.7667215984604333,-0.06084039883953353,1.6046703642854545,-0.16959446283027788,-0.7064128071616972,0.5821472062575316,0.4151484704742399,0.051538279932375274,18.7
-0.400038177004335,0.7082186614983013,0.5793187169073464,-0.29329423004270655,-0.7625378690629835,-0.028751880153123383,0.32825356088095115,-0.09965700409457524,-0.6309827657490134,-0.7893408029546934,-0.11012360809110279,0.43472665721891096,-0.3036489702659329,20.6
-0.4023445855164523,2.0840039140678033,-1.1911670021457674,-0.29329423004270655,-1.3021527852182793,0.7716837788770496,-2.034353005349741,1.1298718746121126,-0.977023992938065,-0.818957944309335,-1.3100596862954024,0.39611716045427997,-1.0750712792903834,31.1
-0.37289545964958515,-0.49559343450001336,1.5807908205831378,-0.29329423004270655,0.607912711648879,-0.13770410234416222,0.8996257720020234,-1.0452414688635867,-0.6309827657490134,0.19987171829033337,1.274418020606166,0.33825760297980395,1.5791209458243176,14.0
-0.14957885113106723,-0.49559343450001336,1.2430681111683815,-0.29329423004270655,2.7235457956228166,-1.572968042674128,0.9066364739789692,-1.0840920511862315,-0.5156356900193295,-0.0015248429212289753,-1.725422174904583,-0.00179034444580111,2.156300227396568,17.8
-0.40235553192609685,3.0513529197807348,-1.322747278541127,-0.29329423004270655,-1.1822383594059918,1.9483677785402809,-1.8310426480183162,1.1536637257550202,-0.8616769172083811,-0.32731339782228575,-1.725422174904583,0.4181016047876818,-1.3414617169391145,42.3
-0.2814185035315928,-0.49559343450001336,1.2430681111683815,3.409545424246464,2.7235457956228166,-1.825737198157341,0.7033261166475447,-1.046043971779121,-0.5156356900193295,-0.0015248429212289753,-1.725422174904583,-0.15174394236169245,-0.09136909026460041,15.3
-0.40140976213280344,-0.49559343450001336,-0.8607543080863093,-0.29329423004270655,-0.32570674646107733,-0.5430063688948317,-0.2921935640787408,0.8444640730049319,-0.5156356900193295,-1.0618185034173955,0.8129041443737431,0.4118672101259709,-0.3078113208541942,18.5
1.1642869539222884,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,0.5222595503543874,-0.05780580607073339,0.7033261166475447,-0.8850713281336552,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.28619493878727004,0.04598847914802658,21.4
-0.3801211846559856,0.04182267978494851,-0.46893748504235017,-0.29329423004270655,-0.24861890129603498,0.1571932457195848,0.9241632289213334,1.1898707690617865,-0.5156356900193295,-0.546480243846633,-1.4946652367883717,0.38682025613418436,1.064376923075988,15.0
-0.39481564496289645,0.36427234835592565,-0.6019797645087692,3.409545424246464,-0.7625378690629835,-0.5066889614978178,-0.22559189529775697,0.043141308816725094,-0.7463298414786972,-1.0677419316883239,0.07448194240186737,0.3739139654309931,0.12091078973673233,20.7
-0.39214581565057854,-0.49559343450001336,-1.1970150144300056,-0.29329423004270655,-0.9252788755225173,-0.15368376159884822,0.05834153476854262,-0.15620985661283576,-0.8616769172083811,-0.7538002333291236,-0.20242638333758706,0.3792733573331658,-0.19959020555939733,21.4
-0.38564145903975733,-0.49559343450001336,-0.07127264971415287,3.409545424246464,-0.5484049658267552,-0.4485811096625965,0.8470455071749309,0.02407006305931506,-0.6309827657490134,-0.7478768050581953,0.07448194240186737,0.3948046563149723,0.6231677607202772,21.7
-0.392337377819359,0.7942052397838951,-0.8987663879338577,-0.29329423004270655,-1.0708892497231528,0.9125953195774618,-0.4779771664678013,1.1848669273531591,-0.40028861428964563,-0.6116379548268444,-0.8485458100629786,0.37292958732651266,-0.19404040477504864,22.0
-0.4031710394446195,3.8037354797796814,-1.4265494965863548,-0.29329423004270655,-1.2164996239237884,0.7949269196111381,-0.9617156028770527,2.1236537203670536,-0.5156356900193295,-0.8722687987476897,-1.5408166244116137,0.3909765192419916,-1.2249159004677943,31.6
-0.40086682021443126,0.966178396355083,-0.72917403169095,-0.29329423004270655,-1.028062669075907,0.4666175567421381,-0.9652209538655255,0.786259008601747,-0.28494153855996174,-0.4398585349699235,-1.07930274817919,0.42214849255054687,-0.45488104163943127,22.0
1.1642869539222884,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.2588767374870133,-2.0174931092135706,1.1239682352642852,-1.0558156249271013,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.1724445800472801,2.4754137724966103,10.2
0.06172188352057341,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.8584488665484538,-0.22777127268875555,0.4684676004198646,-0.6217087536767477,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.3673514447344555,-0.015059329479807556,22.6
-0.3940723837480281,-0.49559343450001336,-0.7481800716147241,-0.29329423004270655,-0.4627518045322637,-0.6214519688723794,-0.22909724628622985,-0.21158255778472196,-0.5156356900193295,-0.7360299485163387,0.35139026814132013,0.22319474010050636,-0.1898780541867873,20.0
0.49813115394955293,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.3702258471698523,1.6331326823342047,1.0994307783449753,-0.6483329680509539,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.20471030680525798,0.5496329003276587,17.8
-0.26771250401558927,-0.49559343450001336,-0.4294634021237423,-0.29329423004270655,-0.12870447548374692,-1.0151326650560033,1.0573665664833012,-0.013317131593825497,-0.6309827657490134,-0.5701739569303462,1.1821152453596817,0.21236658095121874,1.1434615842529552,13.6
0.7634403791466849,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.6014893826649792,0.27631434198178817,0.9416899838636976,-0.8677467063688793,1.6759587488446641,1.5563367923329152,0.8129041443737431,-3.435410548219371,1.554146842294749,11.8
-0.40094453972290794,1.0091716854978798,-0.7335600409041286,-0.29329423004270655,-0.9860926200416061,-0.3454396726550792,-1.5646359728943808,1.3286565673954138,-0.977023992938065,-0.5879442417431311,-0.7100916471932529,0.05574108699384768,-0.6865852243859838,19.4
-0.39432634045178283,-0.49559343450001336,0.25621603820318617,-0.29329423004270655,-0.9938014045581105,0.024997882794456163,-0.8039748083957751,0.31934392992218597,-0.5156356900193295,-0.031141984275870498,0.12063333002510868,0.28521056068278966,-0.5325782526203112,21.4
-0.4027922936709164,3.5887690340656966,-1.4046194505204614,-0.29329423004270655,-1.285022152959381,1.2583370379970276,-1.8941389658108274,1.8067122747847495,-0.7463298414786972,-0.00744827119215728,-0.66394025957001,0.29691372259161547,-1.1555433906634374,32.9
-0.3952075264281731,-0.49559343450001336,0.25621603820318617,-0.29329423004270655,-0.9938014045581105,-0.1870957764041013,-0.7759320004879925,0.12480778198583227,-0.5156356900193295,-0.031141984275870498,0.12063333002510868,0.3260075643462665,-0.34804737654072143,20.8
-0.31440222507270116,0.36427234835592565,-1.0391186827555743,-0.29329423004270655,0.8049149826262093,1.5372547268060899,0.9311739308982792,-0.8248364034147067,-0.5156356900193295,-0.8248813725802633,-2.5099957644997017,0.39666403717899157,-0.2120772573241816,31.0
-0.3852725650347342,-0.49559343450001336,-0.20285292610951233,-0.29329423004270655,0.27386538260036214,-1.0165853613518843,0.19505022331898345,-0.6732577644863807,-0.40028861428964563,-0.07260598217236863,0.35139026814132013,0.4223672432404313,0.32209106816936767,17.5
-0.1054670095452586,-0.49559343450001336,1.2430681111683815,-0.29329423004270655,2.7235457956228166,-0.9759098650672288,0.9451953348521708,-1.0859330872865753,-0.5156356900193295,-0.0015248429212289753,-1.725422174904583,-0.058009271746142274,1.2031219426847022,15.4
0.9966536366248859,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.6014893826649792,-0.6025669170259327,1.0047863016562086,-0.9113178940770216,1.6759587488446641,1.5563367923329152,0.8129041443737431,-1.275684986988749,1.5277852885690932,10.8
-0.40175129011371497,-0.49559343450001336,-0.585897730727114,-0.29329423004270655,-0.7197112884157382,1.330971852791054,-0.23961329925164826,0.5386160500785465,-0.8616769172083811,-0.9551967945406861,-0.29472915858407134,0.3902108918273956,-1.2138162988990975,34.7
-0.3988712897362207,0.4072656374987226,-0.7949641698886297,-0.29329423004270655,-0.9766707722992122,0.3518545493675765,-1.641753694640783,1.410795101103071,-0.6309827657490134,-0.9492733662697577,-0.7562430348164942,0.43472665721891096,-1.0403850243882047,25.0
-0.3478019101803044,0.36427234835592565,-1.0391186827555743,-0.29329423004270655,0.8049149826262093,3.0930924596941387,0.8260134012440941,-0.7258453084808234,-0.5156356900193295,-0.8248813725802633,-2.5099957644997017,0.32491381089684385,-0.9529756620347148,48.8
-0.36435288156293943,0.4502589266415195,-0.7628001023253195,-0.29329423004270655,-1.0451933013348054,2.891167674566746,-2.0869332701768335,2.3983457477491554,-0.28494153855996174,-0.4339351066989952,0.30523888051807885,0.43472665721891096,-1.281801358507367,42.8
0.3237362394146809,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.3702258471698523,0.07003146796675348,0.528058567223903,-0.5153535143414884,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.43472665721891096,0.1680840964036951,19.5
-0.33285896637446105,0.36427234835592565,-1.0391186827555743,-0.29329423004270655,0.8049149826262093,0.8326970233040317,1.1239682352642852,-0.856983726089945,-0.5156356900193295,-0.8248813725802633,-2.5099957644997017,0.380367110782589,-0.8156180926220878,30.1
-0.3991745052833761,-0.49559343450001336,-0.8607543080863093,-0.29329423004270655,-0.32570674646107733,0.06857877167087247,-1.0458440266004008,1.242599931217794,-0.5156356900193295,-1.0618185034173955,0.8129041443737431,0.3560857842053985,-0.9848870165447192,22.2
0.21592067226115869,-0.49559343450001336,1.0266916566515687,3.409545424246464,0.6678699245550229,0.6017183122590275,1.0117970036331543,-1.1657113183014838,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.19880403817837364,-1.2554398047817117,50.0
-0.38486098003209734,-0.49559343450001336,-0.5405756355242681,-0.29329423004270655,-0.5141437013089586,0.15574054942370508,-0.4779771664678013,0.33718781827936656,-0.5156356900193295,-0.6886425223489123,0.5359958186342904,0.43472665721891096,-0.8197804432103494,23.1
-0.39378339853341066,-0.49559343450001336,-1.2598811464855664,-0.29329423004270655,-0.5569702819562043,0.4273947567533636,0.9697327917714802,-0.46219949770078605,-0.7463298414786972,-1.245444779816173,-0.29472915858407134,0.43472665721891096,-0.9848870165447192,32.5
-0.24094524851164917,-0.49559343450001336,1.2430681111683815,-0.29329423004270655,2.7235457956228166,-1.2562802501721722,1.1239682352642852,-1.0548242977961466,-0.5156356900193295,-0.0015248429212289753,-1.725422174904583,-0.170119000311998,0.06957513248150797,19.6
0.44385228708583996,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.3702258471698523,0.04678832723266496,0.552596024143213,-0.49236416611411526,1.6759587488446641,1.5563367923329152,0.8129041443737431,-0.9290745188666062,0.4788729403272147,14.9
-0.39459562212904,0.966178396355083,-0.72917403169095,-0.29329423004270655,-1.028062669075907,0.328611408633488,-1.7363981713295498,0.786259008601747,-0.28494153855996174,-0.4398585349699235,-1.07930274817919,0.2893668237905969,-0.570039407914664,26.4
-0.3948123610400031,1.4391045769258493,-1.1166048455217306,-0.29329423004270655,-0.9938014045581105,0.9910409195550096,-1.6277322906868916,1.2527020267427587,-0.5156356900193295,-0.031141984275870498,-1.4946652367883717,0.224507244239814,-1.0653591279177734,37.0
-0.3960952802503502,-0.49559343450001336,0.25621603820318617,-0.29329423004270655,-0.9938014045581105,0.006112830948009401,-2.171061693900181,0.2008095286923428,-0.5156356900193295,-0.031141984275870498,0.12063333002510868,0.4130703389203363,-0.8322674949751336,24.1
-0.4030955092180718,2.9438696969237426,-1.325671284683246,-0.29329423004270655,-1.0109320368170087,0.5319888900567619,-1.340293509632119,2.1327172827072087,-0.6309827657490134,-0.7301065202454105,-0.66394025957001,0.3695389516333014,-0.9418760604660178,24.5
-0.3907742305221102,0.7942052397838951,-0.8987663879338577,-0.29329423004270655,-1.0708892497231528,0.18043638645367333,-2.1079653761076704,1.5150260680148566,-0.40028861428964563,-0.6116379548268444,-0.8485458100629786,0.1920227667919511,-1.052872076152989,23.7
-0.3846661339404234,-0.49559343450001336,2.436062617152974,-0.29329423004270655,0.47943296970714167,-1.241753287213367,1.0643772684602468,-0.9775007815816968,-0.6309827657490134,1.8228910645246887,0.7667527567505018,-0.14332204080113506,1.5527593920986618,7.0
-0.3969107877688729,-0.49559343450001336,-0.9630945230604777,-0.29329423004270655,-0.8910176110047207,-0.21469700602583028,-0.3903433917559804,-0.037061776682878106,-0.7463298414786972,-0.9255796531860445,0.02833055477862442,0.41558597185400875,-0.6019507624246683,22.2
-0.39461094710254246,0.7942052397838951,-0.8987663879338577,-0.29329423004270655,-1.0708892497231528,0.4898606974762266,-0.9021246360730144,1.1158516766171849,-0.40028861428964563,-0.6116379548268444,-0.8485458100629786,0.2912262046546156,-0.7504079334059923,23.3
0.04377962347210977,-0.49559343450001336,1.2430681111683815,-0.29329423004270655,2.7235457956228166,-1.163307687235818,1.1239682352642852,-1.1397007826273924,-0.5156356900193295,-0.0015248429212289753,-1.725422174904583,0.43472665721891096,1.8926846901400116,15.6
0.36702928955907344,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,0.5222595503543874,-0.24084553935168085,0.6016709379818324,-0.8517438541120428,1.6759587488446641,1.5563367923329152,0.8129041443737431,-3.8788181966154482,1.458412778764736,13.4
-0.31873262472810493,0.36427234835592565,-1.0391186827555743,-0.29329423004270655,0.8049149826262093,1.082560786195484,0.5841441830394681,-0.7992979282791651,-0.5156356900193295,-0.8248813725802633,-2.5099957644997017,0.29439808965794245,0.27908011209066624,30.7
-0.3997141632788549,1.7615542454968263,-0.8417482681625351,-0.29329423004270655,-1.2678915207004828,0.06712607537499274,-0.7829427024649379,1.6480055217243221,-0.40028861428964563,-0.6531019527233425,-0.8485458100629786,0.43472665721891096,-0.7184965788959881,22.3
-0.3694210692283892,-0.49559343450001336,1.5807908205831378,-0.29329423004270655,0.607912711648879,-0.4747296429884458,0.8961204210135508,-0.8776599776784241,-0.6309827657490134,0.19987171829033337,1.274418020606166,0.2307416389015249,0.571832103465053,17.4
-0.18469493327094366,-0.49559343450001336,1.2430681111683815,-0.29329423004270655,0.4451717051893451,2.41177789692617,0.9907648977023175,-0.8403671951329936,-0.5156356900193295,-0.0015248429212289753,-1.725422174904583,0.13285070517816808,-1.259602155369973,50.0
-0.40085149524092883,0.5792387940699104,-0.9090004094312745,-0.29329423004270655,-1.088019881982051,-0.14787297641532673,-0.7443838415917368,0.7433014995937194,-0.6309827657490134,-0.7241830919744822,0.2590874928948359,0.3662576912850323,-0.7309836306607723,22.9
-0.37303776297496494,-0.49559343450001336,-0.20285292610951233,-0.29329423004270655,0.27386538260036214,-1.2766179983144998,0.17401811738814663,-0.48504722776659415,-0.40028861428964563,-0.07260598217236863,0.35139026814132013,0.43472665721891096,1.160110986606001,19.7
-0.01778188972815558,-0.49559343450001336,1.2430681111683815,3.409545424246464,2.7235457956228166,-0.16966342085353425,0.5140371632700114,-0.9821741809133394,-0.5156356900193295,-0.0015248429212289753,-1.725422174904583,-2.9437683727037403,0.31099146660067056,15.6
0.5785730345048242,-0.49559343450001336,1.0266916566515687,3.409545424246464,1.8584488665484538,-0.08250164310070293,1.0328291095639917,-0.8043489760416475,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.2250541209645256,0.6689536171911532,17.8
1.332938287316639,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.0104825697329889,0.4012462234275143,1.0924200763680294,-1.0890014807871486,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.43472665721891096,1.1517862854294778,10.9
-0.38170950869541703,0.36427234835592565,-1.1326868793033855,-0.29329423004270655,-0.9432660393943604,0.7891161344276166,-1.2526597349202981,0.12962279947903985,-0.5156356900193295,-1.109205929584822,-1.633119399658098,0.43472665721891096,-1.100045382819952,35.1
-0.3623376475473686,-0.49559343450001336,2.130503975301528,-0.29329423004270655,0.23960411808256554,-0.9526667243331403,0.9697327917714802,-0.9766510726123074,-0.8616769172083811,-1.2750619211708145,0.30523888051807885,0.023365984890927616,2.0092305066113316,15.7
-0.40322686613380704,2.9438696969237426,-1.552281760697476,-0.29329423004270655,-1.1222811464998477,2.333332296948621,-1.2596704368972438,0.8602308949924933,-0.6309827657490134,-0.8781922270186181,-1.8638763377743095,0.40552344011931774,-1.3608860196843342,50.0
-0.3213685201705246,0.36427234835592565,-1.0391186827555743,-0.29329423004270655,0.8049149826262093,-1.0296596280148096,-0.18002233244761018,-0.868407591122849,-0.5156356900193295,-0.8248813725802633,-2.5099957644997017,0.3855077519948767,-0.32307327301115296,22.8
-0.05843794978916404,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,0.8734375116618025,-0.7405730651345828,-0.6918035767646442,-0.3585822094891151,1.6759587488446641,1.5563367923329152,0.8129041443737431,-0.24886924867045324,0.18750839914891515,19.9
